     0.000     0.182    13.167     12868267.500     0.000     0.000  2750.000      00********
   565.000    -0.906    48.565     47706030.000     0.000     0.000  2650.000      00  109982
   565.000    -1.383    60.479     60106360.500     0.000     0.000  2650.000      00  109982
   565.000    -1.860    72.303     72506691.000     0.000     0.000  2650.000      00  109982
   565.000    -2.276    82.542     83321235.000     0.000     0.000  2650.000      00  109982
   565.000    -2.815    96.209     97862107.500     0.000     0.000  2750.000      00  109982
   565.000    -3.292   108.139    110730375.000     0.000     0.000  2750.000      00  109982
   565.000    -4.247   131.554    136493887.500     0.000     0.000  2750.000      00  109982
   565.000    -4.725   143.038    149389132.500     0.000     0.000  2750.000      00  109982
   565.000    -5.202   154.341    162257400.000     0.000     0.000  2750.000      00  109982
   565.000    -5.679   165.486    175125667.500     0.000     0.000  2750.000      00  109982
   565.000    -6.634   187.328    200889180.000     0.000     0.000  2750.000      00  109982
   565.000    -7.589   208.540    226652692.500     0.000     0.000  2750.000      00  109982
   565.000    -8.544   229.122    252416205.000     0.000     0.000  2750.000      00  109982
   565.000    -9.498   249.051    278152740.000     0.000     0.000  2750.000      00  109982
   565.000   -10.453   268.370    303916252.500     0.000     0.000  2750.000      00  109982
   565.000   -11.579   290.340    334292917.500     0.000     0.000  2750.000      00  109982
   565.000   -12.363   307.395    355904739.900     0.000     0.000  2810.000      00  109982
   565.000   -13.318   327.968    382230365.400     0.000     0.000  2810.000      00  109982
   565.000   -15.227   368.424    434854050.300     0.000     0.000  2810.000      00  109982
   565.000   -17.137   408.007    487505301.300     0.000     0.000  2810.000      00  109982
   565.000   -19.046   446.673    540128986.200     0.000     0.000  2810.000      00  109982
   565.000   -20.951   484.364    592642406.700     0.000     0.000  2810.000      00  109982
   565.000   -22.865   523.454    648032609.700     0.000     0.000  2950.000      00  109982
   565.000   -24.775   562.063    703307054.700     0.000     0.000  2950.000      00  109982
   565.000   -26.684   600.252    758552560.200     0.000     0.000  2950.000      00  109982
   565.000   -28.594   638.059    813827005.200     0.000     0.000  2950.000      00  109982
   565.000   -31.299   690.914    892108352.700     0.000     0.000  2950.000      00  109982
   565.000   -32.413   701.295    928079762.895     7.992     4.570  3291.270      98    7937
   565.000   -34.323   718.945    989749450.611     7.991     4.567  3291.021      98    8540
   565.000   -37.187   745.034   1082201577.040     7.983     4.558  3290.037      98    9145
   565.000   -40.051   770.868   1174640973.715     7.983     4.552  3289.756      98   10050
   565.000   -42.915   796.448   1267059410.169     7.975     4.543  3288.847      98   10655
   565.000   -45.780   821.548   1359656896.775     8.013     4.553  3299.842      98   11560
   565.000   -48.644   846.176   1452377197.721     8.008     4.545  3300.036      98   12165
   565.000   -51.508   870.352   1545110691.770     8.015     4.543  3300.381      98   13069
   565.000   -54.373   894.097   1637883314.937     8.011     4.535  3300.897      98   13974
   565.000   -57.237   917.446   1730620128.031     8.005     4.527  3300.525      98   14579
   565.000   -60.101   940.419   1823372906.386     8.015     4.527  3301.482      98   15483
   565.000   -62.966   963.074   1916156948.710     8.005     4.517  3301.006      98   16087
   565.000   -65.830   985.401   2008948006.161     8.017     4.516  3303.355      98   16992
   565.000   -70.604  1021.975   2163671488.382     8.015     4.506  3303.909      98   18199
   565.000   -75.378  1057.842   2318416153.057     8.011     4.496  3303.996      98   19406
   565.000   -80.152  1093.081   2473208276.352     8.018     4.490  3305.742      98   20912
   565.000   -84.925  1127.779   2628014446.310     8.011     4.475  3306.632      98   22119
   565.000   -89.699  1162.021   2782898776.454     8.008     4.466  3307.443      98   23326
   565.000   -94.473  1195.892   2937813425.638     8.007     4.457  3307.768      98   24532
   565.000   -99.247  1229.534   3092773884.848     8.004     4.444  3309.235      98   26039
   565.000  -104.021  1263.041   3247777009.664     8.000     4.432  3310.114      98   27245
   565.000  -108.795  1296.638   3402825842.347     7.991     4.416  3311.001      98   28452
   565.000  -112.087  1320.000   3509764415.077     7.991     4.411  3311.276      98   29356
   565.000  -118.342  1332.510   3713805678.970     8.025     4.419  3327.906      99   30127
   565.000  -123.116  1342.058   3869753336.197     8.032     4.418  3331.794      99   31330
   565.000  -127.890  1351.606   4025884810.721     8.044     4.421  3335.606      99   32533
   565.000  -132.664  1361.154   4182207199.192     8.060     4.425  3339.801      99   34036
   565.000  -137.438  1370.702   4338703751.788     8.067     4.424  3343.331      99   35239
   565.000  -142.212  1380.250   4495376287.884     8.082     4.430  3347.111      99   36441
   565.000  -146.986  1389.798   4652236206.551     8.095     4.432  3351.244      99   37944
   565.000  -151.759  1399.344   4809240275.967     8.101     4.431  3354.927      99   39147
   565.000  -156.533  1402.152   4966470079.688     8.118     4.438  3359.344      99   40348
   565.000  -161.307  1404.463   5123920694.185     8.140     4.448  3364.195      99   41848
   565.000  -166.081  1406.774   5281581649.706     8.149     4.452  3368.591      99   43049
   565.000  -170.855  1409.084   5439461282.703     8.169     4.460  3373.376      99   44550
   565.000  -175.629  1411.395   5597548706.698     8.182     4.467  3377.716      99   45750
   565.000  -180.403  1413.706   5755842945.177     8.195     4.470  3382.050      99   46951
   565.000  -185.176  1416.016   5914319697.763     8.214     4.478  3386.767      99   48452
   565.000  -189.950  1418.327   6073035667.017     8.227     4.485  3391.085      99   49652
   565.000  -194.724  1420.638   6231966157.657     8.243     4.490  3395.770      99   51153
   565.000  -199.498  1422.949   6391101047.376     8.253     4.493  3400.041      99   52354
   565.000  -204.272  1425.260   6550438702.490     8.269     4.502  3404.269      99   53554
   565.000  -209.046  1427.570   6709990195.947     8.285     4.508  3408.990      99   55055
   565.000  -213.820  1429.881   6869746800.382     8.295     4.512  3413.274      99   56256
   565.000  -218.593  1432.192   7029683494.664     8.314     4.521  3417.932      99   57756
   565.000  -228.141  1436.813   7350250923.663     8.336     4.528  3426.875      99   60458
   565.000  -237.689  1441.435   7671659460.179     8.365     4.541  3435.923      99   63159
   565.000  -247.237  1446.056   7993916654.926     8.389     4.550  3445.022      99   65861
   565.000  -256.784  1450.678   8317000168.907     8.416     4.562  3454.303      99   68562
   565.000  -266.332  1455.299   8640993636.529     8.440     4.571  3463.736      99   71263
   565.000  -275.880  1459.921   8965873596.479     8.462     4.580  3473.230      99   73965
   565.000  -285.427  1464.542   9291639050.483     8.487     4.592  3483.359      99   76666
   565.000  -290.201  1466.853   9454893837.562     8.496     4.595  3488.378      99   77867
   565.000  -294.975  1469.164   9618397156.715     8.512     4.603  3493.791      99   79367
   565.000  -299.749  1471.474   9782147599.029     8.519     4.606  3499.081      99   80568
   565.000  -304.523  1473.785   9946163270.873     8.532     4.611  3504.959      99   82069
   565.000  -314.071  1478.407  10275198767.279     8.525     4.630  3520.772      99   84770
   565.000  -323.618  1483.028  10605419275.724     8.552     4.638  3530.780      99   87471
   565.000  -333.166  1487.650  10936627454.051     8.576     4.645  3541.177      99   90173
   565.000  -342.714  1492.271  11268828347.601     8.609     4.656  3551.965      99   93174
   565.000  -352.261  1496.892  11601992874.912     8.634     4.663  3562.629      99   95875
   565.000  -361.809  1501.514  11936079384.690     8.657     4.672  3570.778      99   98577
   565.000  -371.357  1506.136  12270938860.729     8.686     4.685  3579.094      99  101578
   565.000  -380.905  1510.757  12606559307.852     8.707     4.695  3587.233      99  104279
   565.000  -390.452  1515.378  12942911996.754     8.731     4.704  3595.389      99  106981
   565.000  -400.000  1520.000  13280081315.449     8.759     4.719  3603.812      99  109982
   570.000     0.081    23.834     21966552.000     0.000     0.000  2400.000      00  109982
   570.000    -0.418    36.431     34938805.500     0.000     0.000  2650.000      00  109982
   570.000    -0.896    48.423     47365132.500     0.000     0.000  2650.000      00  109982
   570.000    -1.373    60.289     59765463.000     0.000     0.000  2650.000      00  109982
   570.000    -1.850    72.064     72165793.500     0.000     0.000  2650.000      00  109982
   570.000    -2.319    83.556     84358152.000     0.000     0.000  2650.000      00  109982
   570.000    -2.805    95.828     97469217.000     0.000     0.000  2750.000      00  109982
   570.000    -3.283   107.742    110364462.000     0.000     0.000  2750.000      00  109982
   570.000    -4.237   131.052    136100997.000     0.000     0.000  2750.000      00  109982
   570.000    -4.715   142.496    148996242.000     0.000     0.000  2750.000      00  109982
   570.000    -5.192   153.759    161864509.500     0.000     0.000  2750.000      00  109982
   570.000    -5.670   164.889    174759754.500     0.000     0.000  2750.000      00  109982
   570.000    -6.624   186.631    200496289.500     0.000     0.000  2750.000      00  109982
   570.000    -7.579   207.767    226259802.000     0.000     0.000  2750.000      00  109982
   570.000    -8.534   228.273    252023314.500     0.000     0.000  2750.000      00  109982
   570.000    -9.489   248.149    277786827.000     0.000     0.000  2750.000      00  109982
   570.000   -10.444   267.394    303550339.500     0.000     0.000  2750.000      00  109982
   570.000   -11.587   289.600    334385622.000     0.000     0.000  2750.000      00  109982
   570.000   -12.353   306.189    355501254.600     0.000     0.000  2810.000      00  109982
   570.000   -13.308   326.670    381826880.100     0.000     0.000  2810.000      00  109982
   570.000   -15.218   366.967    434478131.100     0.000     0.000  2810.000      00  109982
   570.000   -17.127   406.352    487101816.000     0.000     0.000  2810.000      00  109982
   570.000   -19.037   444.863    539753067.000     0.000     0.000  2810.000      00  109982
   570.000   -20.953   482.596    592569714.600     0.000     0.000  2810.000      00  109982
   570.000   -22.856   521.279    647641583.100     0.000     0.000  2950.000      00  109982
   570.000   -24.765   559.688    702887088.600     0.000     0.000  2950.000      00  109982
   570.000   -26.675   597.719    758161533.600     0.000     0.000  2950.000      00  109982
   570.000   -28.585   635.350    813435978.600     0.000     0.000  2950.000      00  109982
   570.000   -31.311   688.359    892325055.600     0.000     0.000  2950.000      00  109982
   570.000   -32.404   698.510    927622004.160     7.994     4.571  3291.619      98    7936
   570.000   -34.313   716.087    989265956.131     7.990     4.566  3291.380      98    8540
   570.000   -37.178   742.079   1081760491.576     7.984     4.559  3290.408      98    9145
   570.000   -40.042   767.820   1174210365.869     7.984     4.553  3290.139      98   10050
   570.000   -42.907   793.315   1266671881.428     7.976     4.544  3289.241      98   10655
   570.000   -45.771   818.327   1359252454.271     8.019     4.557  3300.552      98   11559
   570.000   -48.635   842.875   1451989055.275     8.010     4.546  3300.574      98   12164
   570.000   -51.500   866.970   1544770458.909     8.014     4.542  3300.948      98   13069
   570.000   -54.364   890.623   1637525288.006     8.019     4.540  3301.376      98   13973
   570.000   -57.229   913.891   1730312328.750     8.009     4.530  3301.314      98   14578
   570.000   -60.093   936.796   1823080722.241     8.018     4.529  3302.079      98   15482
   570.000   -62.957   959.378   1915855585.643     8.003     4.516  3301.966      98   16087
   570.000   -65.822   981.652   2008700661.485     8.021     4.519  3303.944      98   16991
   570.000   -70.596  1018.157   2163452193.445     8.018     4.508  3304.576      98   18198
   570.000   -75.370  1053.988   2318226280.478     8.016     4.498  3304.658      98   19405
   570.000   -80.144  1089.246   2473044508.504     8.017     4.490  3305.869      98   20912
   570.000   -84.918  1124.049   2627906928.701     8.016     4.481  3307.523      98   22118
   570.000   -89.692  1158.481   2782819986.885     8.010     4.468  3307.965      98   23325
   570.000   -94.466  1192.656   2937756807.895     8.006     4.456  3308.212      98   24532
   570.000   -99.240  1226.738   3092737565.594     8.011     4.449  3309.659      98   26038
   570.000  -104.013  1260.802   3247725649.263     7.998     4.431  3310.415      98   27245
   570.000  -108.787  1295.080   3402786234.361     7.997     4.422  3311.202      98   28451
   570.000  -112.224  1320.000   3514439825.056     7.988     4.408  3311.353      98   29356
   570.000  -118.335  1332.222   3713789753.711     8.025     4.419  3327.944      99   30127
   570.000  -123.109  1341.770   3869739177.726     8.032     4.418  3331.832      99   31330
   570.000  -127.883  1351.318   4025872382.251     8.044     4.421  3335.643      99   32533
   570.000  -132.657  1360.866   4182196483.640     8.061     4.425  3339.838      99   34036
   570.000  -137.431  1370.414   4338698790.834     8.071     4.428  3343.540      99   35238
   570.000  -142.205  1379.962   4495375848.167     8.079     4.428  3347.146      99   36441
   570.000  -146.979  1389.510   4652237553.921     8.095     4.432  3351.285      99   37944
   570.000  -151.753  1399.058   4809276296.825     8.101     4.432  3354.962      99   39147
   570.000  -156.527  1402.084   4966507137.078     8.118     4.439  3359.353      99   40348
   570.000  -161.301  1404.396   5123958177.795     8.140     4.448  3364.204      99   41848
   570.000  -166.075  1406.708   5281619547.206     8.149     4.452  3368.600      99   43049
   570.000  -170.849  1409.020   5439499582.542     8.169     4.460  3373.384      99   44550
   570.000  -175.623  1411.332   5597587397.929     8.182     4.467  3377.724      99   45750
   570.000  -180.397  1413.644   5755882020.775     8.195     4.470  3382.058      99   46951
   570.000  -185.171  1415.957   5914392367.324     8.214     4.478  3386.776      99   48452
   570.000  -189.945  1418.269   6073108740.260     8.227     4.485  3391.093      99   49652
   570.000  -194.719  1420.581   6232039622.738     8.243     4.491  3395.778      99   51153
   570.000  -199.493  1422.893   6391174893.616     8.253     4.494  3400.048      99   52354
   570.000  -204.267  1425.205   6550512926.250     8.269     4.502  3404.277      99   53554
   570.000  -209.041  1427.517   6710064782.117     8.285     4.508  3408.997      99   55055
   570.000  -213.815  1429.829   6869821734.286     8.295     4.512  3413.281      99   56256
   570.000  -218.589  1432.141   7029792300.168     8.314     4.521  3417.939      99   57756
   570.000  -228.137  1436.765   7350360472.163     8.336     4.528  3426.882      99   60458
   570.000  -237.685  1441.389   7671769720.209     8.365     4.541  3435.930      99   63159
   570.000  -247.233  1446.014   7994027597.293     8.389     4.550  3445.029      99   65861
   570.000  -256.781  1450.638   8317145647.396     8.416     4.562  3454.310      99   68562
   570.000  -266.329  1455.262   8641139829.116     8.440     4.571  3463.743      99   71263
   570.000  -275.877  1459.886   8966020527.316     8.462     4.580  3473.237      99   73965
   570.000  -285.425  1464.510   9291820875.025     8.487     4.592  3483.366      99   76666
   570.000  -290.199  1466.822   9455076041.285     8.496     4.595  3488.385      99   77867
   570.000  -294.973  1469.135   9618579740.114     8.512     4.603  3493.798      99   79367
   570.000  -299.747  1471.447   9782330564.137     8.519     4.606  3499.088      99   80568
   570.000  -304.520  1473.758   9946312196.426     8.532     4.611  3504.964      99   82069
   570.000  -314.068  1478.382  10275348194.407     8.525     4.630  3520.778      99   84770
   570.000  -323.616  1483.007  10605603939.147     8.552     4.638  3530.786      99   87471
   570.000  -333.164  1487.631  10936812741.313     8.577     4.645  3541.183      99   90173
   570.000  -342.712  1492.255  11269014258.338     8.609     4.656  3551.972      99   93174
   570.000  -352.260  1496.879  11602214278.928     8.634     4.663  3562.634      99   95875
   570.000  -361.808  1501.503  11936301347.883     8.657     4.672  3570.782      99   98577
   570.000  -371.356  1506.127  12271161335.563     8.686     4.685  3579.098      99  101578
   570.000  -380.904  1510.752  12606782302.071     8.707     4.695  3587.237      99  104279
   570.000  -390.452  1515.376  12943170726.396     8.731     4.705  3595.393      99  106981
   570.000  -400.000  1520.000  13280340577.961     8.759     4.719  3603.817      99  109982
   575.000     0.538    12.207     11230488.000     0.000     0.000  2400.000      00  109982
   575.000    -0.049    27.124     25050816.000     0.000     0.000  2400.000      00  109982
   575.000    -0.895    48.356     47043855.000     0.000     0.000  2650.000      00  109982
   575.000    -1.372    60.203     59444185.500     0.000     0.000  2650.000      00  109982
   575.000    -1.849    71.956     71844516.000     0.000     0.000  2650.000      00  109982
   575.000    -2.361    84.470     85154724.000     0.000     0.000  2650.000      00  109982
   575.000    -2.804    95.628     97105756.500     0.000     0.000  2750.000      00  109982
   575.000    -3.282   107.518    110001001.500     0.000     0.000  2750.000      00  109982
   575.000    -4.236   130.774    135737536.500     0.000     0.000  2750.000      00  109982
   575.000    -4.714   142.189    148632781.500     0.000     0.000  2750.000      00  109982
   575.000    -5.191   153.422    161501049.000     0.000     0.000  2750.000      00  109982
   575.000    -5.669   164.521    174396294.000     0.000     0.000  2750.000      00  109982
   575.000    -6.623   186.199    200132829.000     0.000     0.000  2750.000      00  109982
   575.000    -7.578   207.268    225896341.500     0.000     0.000  2750.000      00  109982
   575.000    -8.533   227.707    251659854.000     0.000     0.000  2750.000      00  109982
   575.000    -9.488   247.514    277423366.500     0.000     0.000  2750.000      00  109982
   575.000   -10.443   266.690    303186879.000     0.000     0.000  2750.000      00  109982
   575.000   -11.594   288.964    334237981.500     0.000     0.000  2750.000      00  109982
   575.000   -12.352   305.311    355133085.300     0.000     0.000  2810.000      00  109982
   575.000   -13.307   325.708    381458710.800     0.000     0.000  2810.000      00  109982
   575.000   -15.217   365.837    434109961.800     0.000     0.000  2810.000      00  109982
   575.000   -17.126   405.055    486733646.700     0.000     0.000  2810.000      00  109982
   575.000   -19.036   443.403    539384897.700     0.000     0.000  2810.000      00  109982
   575.000   -20.954   481.011    592256677.500     0.000     0.000  2810.000      00  109982
   575.000   -22.855   519.485    647270667.000     0.000     0.000  2950.000      00  109982
   575.000   -24.765   557.747    702545112.000     0.000     0.000  2950.000      00  109982
   575.000   -26.674   595.593    757790617.500     0.000     0.000  2950.000      00  109982
   575.000   -28.584   633.060    813065062.500     0.000     0.000  2950.000      00  109982
   575.000   -31.322   686.073    892301413.500     0.000     0.000  2950.000      00  109982
   575.000   -32.403   696.073    927213999.747     7.995     4.572  3291.925      98    7936
   575.000   -34.313   713.585    988895983.911     7.994     4.568  3291.694      98    8539
   575.000   -37.177   739.485   1081367136.569     7.986     4.560  3290.734      98    9144
   575.000   -40.041   765.149   1173826207.560     7.985     4.554  3290.475      98   10049
   575.000   -42.906   790.569   1266297200.755     7.977     4.545  3289.586      98   10654
   575.000   -45.770   815.507   1358888907.673     8.017     4.556  3301.006      98   11559
   575.000   -48.634   839.978   1451638456.613     8.012     4.547  3301.051      98   12164
   575.000   -51.499   864.006   1544426434.636     8.022     4.548  3300.948      98   13068
   575.000   -54.363   887.590   1637195174.626     8.017     4.539  3302.067      98   13973
   575.000   -57.228   910.801   1729991713.031     8.012     4.533  3301.310      98   14577
   575.000   -60.092   933.651   1822772270.853     8.017     4.528  3302.611      98   15482
   575.000   -62.956   956.181   1915569451.364     8.012     4.522  3303.030      98   16086
   575.000   -65.821   978.426   2008428649.066     8.023     4.521  3304.205      98   16990
   575.000   -70.595  1014.897   2163198677.329     8.020     4.510  3305.031      98   18197
   575.000   -75.369  1050.711   2318010744.023     8.017     4.500  3305.815      98   19404
   575.000   -80.143  1085.996   2472858574.485     8.019     4.491  3306.731      98   20911
   575.000   -84.917  1120.908   2627744947.854     8.016     4.480  3307.670      98   22118
   575.000   -89.691  1155.509   2782670705.194     8.016     4.473  3308.361      98   23324
   575.000   -94.465  1189.947   2937628383.263     8.008     4.458  3308.693      98   24531
   575.000   -99.239  1224.377   3092626813.020     8.008     4.447  3310.082      98   26038
   575.000  -104.013  1258.890   3247663217.535     8.004     4.436  3310.673      98   27244
   575.000  -108.787  1293.669   3402734297.099     7.995     4.420  3311.394      98   28451
   575.000  -112.361  1320.000   3518843064.202     7.989     4.410  3311.426      98   29356
   575.000  -118.335  1331.948   3713729371.295     8.026     4.420  3327.980      99   30127
   575.000  -123.109  1341.496   3869680417.292     8.032     4.419  3331.866      99   31330
   575.000  -127.883  1351.044   4025815209.610     8.045     4.421  3335.676      99   32533
   575.000  -132.657  1360.592   4182140883.638     8.061     4.425  3339.872      99   34036
   575.000  -137.431  1370.140   4338644763.054     8.071     4.428  3343.574      99   35238
   575.000  -142.205  1379.688   4495323362.043     8.079     4.428  3347.179      99   36441
   575.000  -146.979  1389.236   4652186711.366     8.095     4.432  3351.324      99   37944
   575.000  -151.753  1398.784   4809227075.068     8.101     4.432  3354.993      99   39147
   575.000  -156.527  1402.019   4966458809.152     8.118     4.439  3359.360      99   40348
   575.000  -161.301  1404.332   5123910158.801     8.140     4.449  3364.210      99   41848
   575.000  -166.075  1406.645   5281571826.013     8.149     4.452  3368.606      99   43049
   575.000  -170.849  1408.959   5439452148.756     8.169     4.460  3373.391      99   44550
   575.000  -175.623  1411.272   5597540241.733     8.182     4.467  3377.730      99   45750
   575.000  -180.397  1413.586   5755835135.035     8.195     4.470  3382.064      99   46951
   575.000  -185.171  1415.899   5914345745.366     8.214     4.478  3386.782      99   48452
   575.000  -189.945  1418.212   6073062371.710     8.227     4.485  3391.099      99   49652
   575.000  -194.719  1420.526   6231993497.323     8.243     4.491  3395.783      99   51153
   575.000  -199.493  1422.839   6391129001.439     8.253     4.494  3400.053      99   52354
   575.000  -204.266  1425.152   6550433876.601     8.269     4.502  3404.281      99   53554
   575.000  -209.040  1427.465   6709985909.553     8.285     4.508  3409.000      99   55055
   575.000  -213.814  1429.779   6869743026.158     8.295     4.512  3413.285      99   56256
   575.000  -218.588  1432.092   7029713757.619     8.314     4.521  3417.943      99   57756
   575.000  -228.136  1436.719   7350282236.022     8.336     4.528  3426.886      99   60458
   575.000  -237.684  1441.346   7671691748.609     8.365     4.541  3435.933      99   63159
   575.000  -247.232  1445.972   7993949857.781     8.390     4.551  3445.032      99   65860
   575.000  -256.780  1450.599   8317068113.640     8.414     4.561  3454.312      99   68562
   575.000  -266.328  1455.226   8641062462.956     8.440     4.571  3463.745      99   71263
   575.000  -275.876  1459.852   8965943287.134     8.462     4.580  3473.239      99   73965
   575.000  -285.424  1464.479   9291743708.122     8.487     4.592  3483.367      99   76666
   575.000  -290.198  1466.793   9454998904.087     8.496     4.595  3488.386      99   77867
   575.000  -294.972  1469.106   9618502630.829     8.512     4.603  3493.799      99   79367
   575.000  -299.746  1471.419   9782253465.728     8.519     4.606  3499.089      99   80568
   575.000  -304.520  1473.733   9946269412.919     8.532     4.611  3504.963      99   82069
   575.000  -314.068  1478.359  10275305430.139     8.525     4.630  3520.780      99   84770
   575.000  -323.616  1482.986  10605561252.596     8.552     4.638  3530.786      99   87471
   575.000  -333.164  1487.613  10936770048.309     8.577     4.645  3541.183      99   90173
   575.000  -342.712  1492.240  11268971552.394     8.609     4.656  3551.972      99   93174
   575.000  -352.260  1496.866  11602171603.485     8.634     4.663  3562.635      99   95875
   575.000  -361.808  1501.493  11936258701.042     8.657     4.672  3570.782      99   98577
   575.000  -371.356  1506.120  12271118682.349     8.686     4.685  3579.098      99  101578
   575.000  -380.904  1510.747  12606739614.494     8.707     4.695  3587.237      99  104279
   575.000  -390.452  1515.373  12943127983.500     8.731     4.705  3595.393      99  106981
   575.000  -400.000  1520.000  13280297758.844     8.759     4.719  3603.816      99  109982
   580.000     0.552    12.186     11230488.000     0.000     0.000  2400.000      00  109982
   580.000    -0.178    30.661     28417608.000     0.000     0.000  2400.000      00  109982
   580.000    -0.881    48.234     46693147.500     0.000     0.000  2650.000      00  109982
   580.000    -1.358    60.038     59093478.000     0.000     0.000  2650.000      00  109982
   580.000    -1.835    71.749     71493808.500     0.000     0.000  2650.000      00  109982
   580.000    -2.403    85.578     86259820.500     0.000     0.000  2650.000      00  109982
   580.000    -2.790    95.288     96700113.000     0.000     0.000  2750.000      00  109982
   580.000    -3.268   107.142    109595358.000     0.000     0.000  2750.000      00  109982
   580.000    -4.223   130.354    135358870.500     0.000     0.000  2750.000      00  109982
   580.000    -4.700   141.711    148227138.000     0.000     0.000  2750.000      00  109982
   580.000    -5.177   152.912    161095405.500     0.000     0.000  2750.000      00  109982
   580.000    -5.655   163.978    173990650.500     0.000     0.000  2750.000      00  109982
   580.000    -6.610   185.616    199754163.000     0.000     0.000  2750.000      00  109982
   580.000    -7.564   206.602    225490698.000     0.000     0.000  2750.000      00  109982
   580.000    -8.519   226.981    251254210.500     0.000     0.000  2750.000      00  109982
   580.000    -9.474   246.729    277017723.000     0.000     0.000  2750.000      00  109982
   580.000   -10.429   265.847    302781235.500     0.000     0.000  2750.000      00  109982
   580.000   -11.602   288.469    334425843.000     0.000     0.000  2750.000      00  109982
   580.000   -12.339   304.303    354742058.700     0.000     0.000  2810.000      00  109982
   580.000   -13.293   324.603    381040118.100     0.000     0.000  2810.000      00  109982
   580.000   -15.203   364.584    433691369.100     0.000     0.000  2810.000      00  109982
   580.000   -17.113   403.676    486342620.100     0.000     0.000  2810.000      00  109982
   580.000   -19.022   441.859    538966305.000     0.000     0.000  2810.000      00  109982
   580.000   -20.956   479.635    592279142.400     0.000     0.000  2810.000      00  109982
   580.000   -22.842   517.653    646859039.400     0.000     0.000  2950.000      00  109982
   580.000   -24.751   555.745    702104544.900     0.000     0.000  2950.000      00  109982
   580.000   -26.661   593.462    757378989.900     0.000     0.000  2950.000      00  109982
   580.000   -28.571   630.781    812653434.900     0.000     0.000  2950.000      00  109982
   580.000   -31.334   684.061    892613273.400     0.000     0.000  2950.000      00  109982
   580.000   -32.390   693.790    926721314.430     7.996     4.573  3292.214      98    7935
   580.000   -34.300   711.245    988408616.318     7.993     4.567  3291.987      98    8539
   580.000   -37.164   737.081   1080887983.544     7.987     4.561  3291.035      98    9144
   580.000   -40.029   762.681   1173387796.752     7.986     4.555  3290.784      98   10049
   580.000   -42.893   788.022   1265835241.393     7.979     4.546  3289.906      98   10654
   580.000   -45.758   812.905   1358469046.438     8.022     4.559  3301.390      98   11558
   580.000   -48.622   837.323   1451231806.221     8.014     4.549  3301.581      98   12163
   580.000   -51.487   861.296   1544035932.910     8.019     4.546  3301.740      98   13068
   580.000   -54.351   884.830   1636827078.779     8.022     4.542  3302.887      98   13972
   580.000   -57.216   907.998   1729643327.581     8.010     4.532  3301.916      98   14577
   580.000   -60.080   930.810   1822440393.521     8.022     4.532  3303.190      98   15481
   580.000   -62.945   953.324   1915296209.811     8.016     4.524  3304.324      98   16085
   580.000   -65.809   975.542   2008139179.566     8.021     4.520  3304.695      98   16990
   580.000   -70.583  1011.986   2162930922.804     8.022     4.511  3305.476      98   18197
   580.000   -75.357  1047.801   2317756951.637     8.018     4.501  3305.972      98   19404
   580.000   -80.132  1083.140   2472640644.711     8.023     4.495  3306.722      98   20910
   580.000   -84.906  1118.146   2627525514.543     8.015     4.481  3307.624      98   22117
   580.000   -89.680  1152.892   2782461955.057     8.015     4.471  3308.736      98   23324
   580.000   -94.454  1187.553   2937434042.983     8.010     4.459  3308.937      98   24531
   580.000   -99.228  1222.253   3092451592.806     8.014     4.452  3310.657      98   26037
   580.000  -104.002  1257.095   3247506196.948     8.002     4.434  3310.912      98   27244
   580.000  -108.777  1292.270   3402619745.295     7.996     4.421  3311.584      98   28451
   580.000  -112.498  1320.000   3523508939.205     7.990     4.411  3311.503      98   29356
   580.000  -118.325  1331.654   3713605436.679     8.026     4.420  3328.017      99   30127
   580.000  -123.099  1341.202   3869558146.007     8.032     4.419  3331.902      99   31330
   580.000  -127.873  1350.750   4025694566.027     8.045     4.421  3335.712      99   32533
   580.000  -132.647  1360.298   4182021852.940     8.061     4.425  3339.907      99   34036
   580.000  -137.421  1369.846   4338527344.684     8.071     4.428  3343.609      99   35238
   580.000  -142.196  1379.396   4495240355.124     8.079     4.428  3347.213      99   36441
   580.000  -146.970  1388.944   4652105426.535     8.095     4.432  3351.364      99   37944
   580.000  -151.744  1398.492   4809147484.847     8.102     4.432  3355.027      99   39147
   580.000  -156.518  1401.949   4966380139.738     8.119     4.439  3359.367      99   40348
   580.000  -161.292  1404.264   5123831787.488     8.140     4.449  3364.217      99   41848
   580.000  -166.066  1406.578   5281493741.714     8.149     4.452  3368.613      99   43049
   580.000  -170.841  1408.894   5439407425.400     8.169     4.460  3373.397      99   44550
   580.000  -175.615  1411.208   5597495820.635     8.182     4.467  3377.737      99   45750
   580.000  -180.389  1413.523   5755791009.052     8.195     4.470  3382.070      99   46951
   580.000  -185.163  1415.837   5914301907.843     8.214     4.478  3386.788      99   48452
   580.000  -189.937  1418.152   6073018812.074     8.227     4.485  3391.105      99   49652
   580.000  -194.711  1420.467   6231950204.985     8.243     4.491  3395.789      99   51153
   580.000  -199.486  1422.782   6391119313.585     8.253     4.494  3400.059      99   52354
   580.000  -204.260  1425.097   6550457868.111     8.269     4.502  3404.288      99   53554
   580.000  -209.034  1427.411   6710010208.975     8.285     4.508  3409.006      99   55055
   580.000  -213.808  1429.726   6869767619.308     8.295     4.512  3413.291      99   56256
